CD,Latitude,Longitude,Country Name,Accidents
AF,33.93911,67.709953,Afghanistan,170
AG,17.060816,-61.796428,Antigua and Barbuda,330
AI,18.220554,-63.068615,Anguilla,120
AL,41.153332,20.168331,Albania,540
AM,40.069099,45.038189,Armenia,334
AN,12.226079,-69.060087,Netherlands Antilles,156
AO,-11.202692,17.873887,Angola,870
AQ,-75.250973,-0.071389,Antarctica,192
AR,-38.416097,-63.616672,Argentina,145
AS,-14.270972,-170.132217,American Samoa,120
AT,47.516231,14.550072,Austria,600
AU,-25.274398,133.775136,Australia,500
AW,12.52111,-69.968338,Aruba,467
AZ,40.143105,47.576927,Azerbaijan,232
BA,43.915886,17.679076,Bosnia and Herzegovina,123
BB,13.193887,-59.543198,Barbados,564
BD,23.684994,90.356331,Bangladesh,456
BE,50.503887,4.469936,Belgium,123
BF,12.238333,-1.561593,Burkina Faso,122
BG,42.733883,25.48583,Bulgaria,890
BH,25.930414,50.637772,Bahrain,456
BI,-3.373056,29.918886,Burundi,345
BJ,9.30769,2.315834,Benin,457
BM,32.321384,-64.75737,Bermuda,234
BN,4.535277,114.727669,Brunei,123
BO,-16.290154,-63.588653,Bolivia,546
BR,-14.235004,-51.92528,Brazil,242
BS,25.03428,-77.39628,Bahamas,700
BT,27.514162,90.433601,Bhutan,468
BV,-54.423199,3.413194,Bouvet Island,345
